Date,Day,Time,Subject,Batch,Room no.
25-07-2019,Thursday,06:30,fr,Batch_1,"1,3"
25-07-2019,Thursday,06:30,int adv ac,Batch_1,2
25-07-2019,Thursday,06:30,final idt gst,Batch_1,4
25-07-2019,Thursday,06:30,final dt,Batch_1,5
25-07-2019,Thursday,06:30,final sfm,Batch_1,6
25-07-2019,Thursday,06:30,final dt (old),Batch_1,8
25-07-2019,Thursday,09:45,int ac,Batch_2,2
25-07-2019,Thursday,10:00,foundation,Batch_2,3
25-07-2019,Thursday,09:40,eis/sm,Batch_2,6
25-07-2019,Thursday,10:00,ipcc adv ac,Batch_2,4
25-07-2019,Thursday,11:50,inter audit,Batch_3,6
25-07-2019,Thursday,01:00,foundation,Batch_3,3
25-07-2019,Thursday,01:00,inter gst,Batch_3,5
25-07-2019,Thursday,02:15,inter adv ac,Batch_4,2
25-07-2019,Thursday,03:30,inter law,Batch_4,3
25-07-2019,Thursday,05:45,final fr,Batch_5,3
25-07-2019,Thursday,05:45,final idt,Batch_5,7
25-07-2019,Thursday,05:45,final audit,Batch_5,6
25-07-2019,Thursday,05:45,cma,Batch_5,4
26-07-2019,Friday,06:30,fr,Batch_1,"1,3"
26-07-2019,Friday,06:30,int adv ac,Batch_1,2
26-07-2019,Friday,06:30,final idt gst,Batch_1,4
26-07-2019,Friday,06:30,final dt,Batch_1,5
26-07-2019,Friday,06:30,final sfm,Batch_1,6
26-07-2019,Friday,06:30,final dt (old),Batch_1,8
26-07-2019,Friday,09:45,int ac,Batch_2,2
26-07-2019,Friday,10:00,foundation,Batch_2,3
26-07-2019,Friday,09:40,eis/sm,Batch_2,6
26-07-2019,Friday,10:00,ipcc adv ac,Batch_2,4
26-07-2019,Friday,11:50,fm/eco,Batch_3,6
26-07-2019,Friday,01:00,foundation,Batch_3,3
26-07-2019,Friday,01:00,inter gst,Batch_3,5
26-07-2019,Friday,02:15,inter adv ac,Batch_4,2
26-07-2019,Friday,03:30,inter law,Batch_4,3
26-07-2019,Friday,05:45,final fr,Batch_5,3
26-07-2019,Friday,05:45,final idt,Batch_5,7
26-07-2019,Friday,05:45,final audit,Batch_5,6
26-07-2019,Friday,05:45,cma,Batch_5,4
27-07-2019,Saturday,06:30,fr,Batch_1,"1,3"
27-07-2019,Saturday,06:30,final idt gst,Batch_1,4
27-07-2019,Saturday,06:30,final dt,Batch_1,5
27-07-2019,Saturday,06:30,final sfm,Batch_1,6
27-07-2019,Saturday,06:30,final dt (old),Batch_1,8
27-07-2019,Saturday,09:45,int ac,Batch_2,2
27-07-2019,Saturday,10:00,foundation,Batch_2,3
27-07-2019,Saturday,09:40,eis/sm,Batch_2,6
27-07-2019,Saturday,10:00,ipcc adv ac,Batch_2,4
27-07-2019,Saturday,11:50,inter audit,Batch_3,6
27-07-2019,Saturday,01:00,foundation,Batch_3,3
27-07-2019,Saturday,01:00,inter gst,Batch_3,5
27-07-2019,Saturday,02:15,inter eco,Batch_4,6
27-07-2019,Saturday,03:30,inter law,Batch_4,3
27-07-2019,Saturday,05:45,final fr,Batch_5,3
27-07-2019,Saturday,05:45,final idt,Batch_5,7
27-07-2019,Saturday,05:45,final audit,Batch_5,6
27-07-2019,Saturday,05:45,cma,Batch_5,4
28-07-2019,Sunday,06:30,final idt gst,Batch_1,4
28-07-2019,Sunday,06:30,final dt,Batch_1,5
28-07-2019,Sunday,06:30,final sfm,Batch_1,6
28-07-2019,Sunday,06:30,final dt (old),Batch_1,8
28-07-2019,Sunday,09:45,int ac,Batch_2,2
28-07-2019,Sunday,10:00,foundation,Batch_2,3
28-07-2019,Sunday,09:40,eis/sm,Batch_2,6
28-07-2019,Sunday,10:00,ipcc adv ac,Batch_2,4
28-07-2019,Sunday,11:50,inter audit,Batch_3,6
28-07-2019,Sunday,01:00,foundation,Batch_3,3
28-07-2019,Sunday,01:00,inter gst,Batch_3,5
28-07-2019,Sunday,02:15,inter eco,Batch_4,6
28-07-2019,Sunday,03:30,inter law,Batch_4,3
28-07-2019,Sunday,05:45,final idt,Batch_5,7
28-07-2019,Sunday,05:45,final audit,Batch_5,6
28-07-2019,Sunday,05:45,cma,Batch_5,4
29-07-2019,Monday,06:30,fr,Batch_1,"1,3"
29-07-2019,Monday,06:30,int adv ac,Batch_1,2
29-07-2019,Monday,06:30,final idt gst,Batch_1,4
29-07-2019,Monday,06:30,final dt,Batch_1,5
29-07-2019,Monday,06:30,final sfm,Batch_1,6
29-07-2019,Monday,06:30,final dt (old),Batch_1,8
29-07-2019,Monday,09:45,int ac,Batch_2,2
29-07-2019,Monday,10:00,foundation,Batch_2,3
29-07-2019,Monday,09:40,eis/sm,Batch_2,6
29-07-2019,Monday,10:00,ipcc adv ac,Batch_2,4
29-07-2019,Monday,11:50,inter fm,Batch_3,6
29-07-2019,Monday,01:00,foundation,Batch_3,3
29-07-2019,Monday,01:00,inter gst,Batch_3,5
29-07-2019,Monday,02:15,inter adv ac,Batch_4,2
29-07-2019,Monday,03:30,inter law,Batch_4,3
29-07-2019,Monday,05:45,final fr,Batch_5,3
29-07-2019,Monday,05:45,final idt,Batch_5,7
29-07-2019,Monday,05:45,final audit,Batch_5,6
29-07-2019,Monday,05:45,cma,Batch_5,4
30-07-2019,Tuesday,06:30,fr,Batch_1,"1,3"
30-07-2019,Tuesday,06:30,int adv ac,Batch_1,2
30-07-2019,Tuesday,06:30,final idt gst,Batch_1,4
30-07-2019,Tuesday,06:30,final dt,Batch_1,5
30-07-2019,Tuesday,06:30,final sfm,Batch_1,6
30-07-2019,Tuesday,06:30,final dt (old),Batch_1,8
30-07-2019,Tuesday,09:45,int ac,Batch_2,2
30-07-2019,Tuesday,10:00,foundation,Batch_2,3
30-07-2019,Tuesday,09:40,eis/sm,Batch_2,6
30-07-2019,Tuesday,10:00,ipcc adv ac,Batch_2,4
30-07-2019,Tuesday,11:50,inter audit,Batch_3,6
30-07-2019,Tuesday,01:00,foundation,Batch_3,3
30-07-2019,Tuesday,01:00,inter gst,Batch_3,5
30-07-2019,Tuesday,02:15,inter adv ac,Batch_4,2
30-07-2019,Tuesday,03:30,inter law,Batch_4,3
30-07-2019,Tuesday,05:45,final fr,Batch_5,3
30-07-2019,Tuesday,05:45,final idt,Batch_5,7
30-07-2019,Tuesday,05:45,final audit,Batch_5,6
30-07-2019,Tuesday,05:45,cma,Batch_5,4
31-07-2019,Wednesday,06:30,fr,Batch_1,"1,3"
31-07-2019,Wednesday,06:30,int adv ac,Batch_1,2
31-07-2019,Wednesday,06:30,final idt gst,Batch_1,4
31-07-2019,Wednesday,06:30,final dt,Batch_1,5
31-07-2019,Wednesday,06:30,final sfm,Batch_1,6
31-07-2019,Wednesday,06:30,final dt (old),Batch_1,8
31-07-2019,Wednesday,09:45,int ac,Batch_2,2
31-07-2019,Wednesday,10:00,foundation,Batch_2,3
31-07-2019,Wednesday,09:40,eis/sm,Batch_2,6
31-07-2019,Wednesday,10:00,ipcc adv ac,Batch_2,4
31-07-2019,Wednesday,11:50,inter fm,Batch_3,6
31-07-2019,Wednesday,01:00,foundation,Batch_3,3
31-07-2019,Wednesday,01:00,inter gst,Batch_3,5
31-07-2019,Wednesday,02:15,inter adv ac,Batch_4,2
31-07-2019,Wednesday,03:30,inter law,Batch_4,3
31-07-2019,Wednesday,05:45,final fr,Batch_5,3
31-07-2019,Wednesday,05:45,final idt,Batch_5,7
31-07-2019,Wednesday,05:45,final audit,Batch_5,6
31-07-2019,Wednesday,05:45,cma,Batch_5,4
